tinggi badan;berat badan;umur;ukuran sepatu
139;61;36;24
142;58;43;29
143;68;24;35
122;61;37;28
132;68;40;24
134;51;30;31
123;53;21;26
142;64;47;26
134;70;35;33
146;69;48;33
135;69;46;25
123;52;36;42
126;58;21;22
148;69;27;26
141;62;24;41
128;52;41;40
146;52;21;32
131;65;21;31
149;70;38;26
150;68;47;27
121;52;32;28
144;62;45;32
145;70;36;32
130;64;24;26
135;69;31;30
144;55;25;28
138;62;48;40
129;54;24;30
145;65;31;42
150;63;33;39
139;66;47;25
121;57;45;26
146;68;26;39
139;61;43;26
143;69;39;41
147;61;21;39
145;69;37;41
124;56;34;29
132;62;42;32
134;50;48;32
148;52;29;35
124;68;47;37
148;61;24;33
142;55;22;34
122;66;48;33
139;58;25;22
140;53;30;32
124;53;49;31
137;69;35;27
127;52;26;38
137;60;21;25
121;57;42;34
147;56;48;33
134;53;28;24
148;62;23;30
122;51;29;34
126;57;48;26
133;57;30;24
146;69;30;25
128;57;34;25
132;62;49;36
120;69;38;40
122;65;38;22
134;67;22;39
138;63;48;36
129;55;22;36
146;61;34;40
139;57;43;34
126;63;32;34
133;50;38;37
147;60;34;32
130;60;29;36
140;64;50;23
136;52;42;28
143;62;31;22
138;61;41;35
124;51;38;35
137;67;32;33
139;61;20;36
124;60;42;34
145;62;31;37
149;70;49;29
150;50;49;33
135;56;31;32
145;59;42;38
135;61;28;32
136;51;33;42
143;50;22;23
122;59;34;31
145;65;22;27
133;66;46;23
130;60;34;23
124;63;42;22
145;67;32;31
134;65;32;40
147;69;49;35
125;54;48;31
141;50;39;35
137;53;27;41
150;61;41;23
132;57;22;24
142;56;20;33
150;63;30;42
132;70;47;38
149;68;50;29
142;60;24;42
123;56;41;26
134;54;47;40
131;57;43;35
146;68;30;29
147;63;40;29
129;50;32;28
128;67;45;38
124;51;41;22
142;58;28;26
124;70;23;27
136;66;27;32
133;51;37;27
147;61;30;31
139;68;39;28
146;52;38;24
147;63;20;36
124;68;22;39
143;51;31;22
122;52;38;22
132;67;33;24
137;57;24;30
140;60;32;35
150;54;46;42
141;64;44;27
130;62;50;33
133;62;20;33
125;50;25;29
137;70;41;25
139;58;24;42
144;61;47;41
149;58;41;39
123;59;26;24
123;61;32;23
141;66;32;31
122;51;45;29
121;63;30;37
146;55;20;39
134;70;42;27
135;50;22;32
148;58;28;32
129;55;31;32
128;66;46;40
145;54;30;24
126;58;39;30
126;70;48;24
126;54;35;40
133;57;35;38
134;63;50;30
126;68;36;33
137;53;26;38
121;65;48;25
125;67;26;31
120;58;37;35
143;51;30;31
132;54;29;29
138;57;31;35
136;51;41;25
127;50;49;32
135;67;35;37
146;63;36;42
139;68;25;38
126;60;39;31
124;65;46;27
145;54;43;35
141;50;48;37
140;59;29;37
124;60;33;31
133;54;37;42
145;50;30;32
135;58;43;23
143;61;28;33
125;55;26;31
125;50;25;38
149;64;48;33
128;55;26;42
141;56;39;32
137;55;30;42
123;66;34;31
150;67;47;41
141;60;32;29
137;60;44;32
133;62;25;33
137;66;35;22
140;65;21;31
133;51;38;33
137;50;33;29
129;68;22;39
145;56;48;22
136;64;42;29
132;50;38;41
150;51;34;36
148;55;23;29
140;54;39;23
143;62;35;38
145;54;35;32
144;59;38;27
126;64;26;39
150;58;30;33
127;64;26;30
138;58;40;40
130;64;50;32
130;66;42;31
144;64;45;40
124;51;43;22
127;58;44;37
120;62;41;30
143;60;37;41
135;70;20;39
128;64;21;24
128;65;27;42
130;57;28;27
139;62;49;34
128;50;29;26
123;54;30;22
129;59;44;22
127;61;20;27
128;64;34;26
130;69;25;25
148;58;44;30
128;53;26;36
129;59;24;39
144;61;32;23
123;63;45;33
136;63;30;26
128;62;48;30
128;57;30;40
150;65;43;40
125;68;35;22
123;58;35;35
147;63;46;26
140;69;26;31
127;63;36;41
120;51;22;35
138;54;34;33
149;61;20;36
123;50;43;37
122;56;48;26
132;50;48;25
138;70;37;35
135;60;38;37
121;52;45;42
147;54;36;32
121;52;49;23
131;69;25;32
137;70;41;41
133;57;25;37
121;61;44;26
130;68;23;30
140;61;41;27
120;67;25;37
139;66;25;40
123;56;45;26
145;59;48;35
145;62;26;26
144;61;31;42
121;53;40;26
143;70;45;35
146;58;49;37
145;60;34;38
133;63;30;30
150;63;22;41
128;56;27;30
123;51;49;29
144;55;32;22
127;50;48;34
141;53;32;34
121;50;25;42
122;54;21;24
142;69;49;42
141;63;33;28
135;66;25;39
148;62;45;28
136;51;49;26
126;57;42;26
149;58;47;36
142;55;45;39
130;53;38;33
133;68;25;37
145;59;34;27
132;61;42;23
124;55;30;26
121;67;37;38
124;50;24;38
130;59;32;41
145;52;27;26
122;59;40;33
129;58;23;28
135;67;29;37
149;69;32;29
123;52;50;26
138;50;50;33
149;54;27;31
141;56;34;25
144;62;41;23
127;58;30;41
140;52;30;29
125;70;35;27
139;60;24;40
123;69;43;23
136;59;48;38
138;56;46;22
147;65;24;29
128;58;44;41
123;68;36;25
145;54;23;25
144;60;45;31
122;66;44;33
141;64;39;27
140;62;37;31
149;50;31;40
149;57;41;39
150;70;35;25
138;54;24;32
140;69;23;41
150;51;43;41
129;70;41;24
135;65;45;42
143;67;29;23
148;50;32;24
121;58;31;31
134;51;42;30
144;61;28;36
150;56;41;31
123;51;41;30
141;69;23;35
146;67;34;33
123;55;47;41
126;51;25;34
121;62;42;29
124;64;27;28
146;58;20;31
147;53;35;36
125;70;38;24
146;53;42;28
125;59;43;28
132;66;48;39
125;50;35;38
149;70;50;23
136;63;49;35
136;61;42;33
143;51;29;24
136;62;30;29
137;58;35;31
134;69;20;22
123;62;36;38
146;67;48;37
138;57;44;39
139;67;36;23
124;58;48;39
125;67;38;25
142;52;20;26
144;61;35;29
143;66;29;36
133;51;44;33
121;61;21;32
149;68;23;26
141;67;44;32
129;70;46;32
139;58;49;37
139;59;37;34
132;57;29;37
142;52;34;39
137;63;32;34
128;68;43;42
136;52;46;24
131;65;37;42
135;59;20;37
131;52;35;28
128;63;39;33
122;56;47;41
129;55;21;36
150;65;31;34
132;58;39;37
130;58;35;29
123;61;32;42
150;62;22;24
134;68;45;26
144;63;26;22
126;54;34;32
131;52;33;28
132;65;37;27
144;65;38;30
133;68;23;22
140;64;24;26
128;66;22;24
140;61;20;29
136;56;50;26
146;67;40;32
130;58;31;40
150;62;40;31
128;56;41;33
120;52;27;22
131;57;47;33
129;65;37;26
120;53;20;26
147;65;47;38
142;65;29;32
125;69;30;36
148;63;33;36
143;68;46;30
138;69;49;31
127;53;48;35
134;57;36;39
120;69;44;42
122;54;47;34
146;57;39;36
144;54;21;36
132;61;25;30
135;67;27;24
140;62;24;39
148;65;29;28
120;51;41;28
150;61;31;28
129;63;27;22
146;59;33;38
149;55;36;36
124;51;25;39
123;68;25;23
127;67;41;28
130;68;28;38
139;62;25;29
123;54;42;28
141;68;42;28
122;56;38;36
127;56;49;37
131;54;24;31
123;66;25;32
139;67;22;26
133;70;30;27
128;59;43;41
136;57;32;36
140;62;43;29
142;52;27;32
127;57;37;28
120;66;42;32
130;55;36;29
131;67;49;24
132;55;25;34
140;61;29;31
131;51;39;40
137;66;31;32
138;67;38;38
134;55;27;34
139;70;45;29
138;51;40;23
128;60;25;34
122;53;22;28
140;53;22;36
127;62;23;37
143;54;44;31
126;68;38;36
127;62;49;40
133;51;41;25
136;50;47;24
150;51;31;41
144;57;22;33
143;57;37;41
142;55;37;37
127;54;39;31
149;53;50;39
125;70;32;26
136;56;28;39
130;56;35;26
138;50;45;24
122;51;50;25
141;52;44;22
147;59;34;26
137;66;40;27
149;54;50;34
125;64;33;30
133;59;37;33
144;64;46;41
149;68;39;35
127;58;39;28
144;52;43;40
135;64;40;22
136;55;42;22
148;62;23;28
147;54;32;27
149;70;43;42
123;69;33;35
150;62;29;29
134;52;46;22
135;54;25;40
145;55;37;38
150;63;49;32
121;54;27;29
133;64;34;40
140;59;26;35
127;55;21;41
146;70;23;36
129;68;39;22
123;63;31;26
